"0","cormatrix <- cor(invoices_clean %>% select_if(is.numeric), use = 'pairwise.complete.obs')"
"0",""
"0","round(cormatrix,2)"
"1","                                 "
"1"," invoice_amount"
"1"," seller_risika_score"
"1"," offer_cost_percent"
"1"," inv_iss2due"
"1"," inv_iss2purch"
"1"," inv_due2today"
"1"," seller_age"
"1"," response"
"1","
invoice_amount                   "
"1","           1.00"
"1","               -0.17"
"1","              -0.09"
"1","       -0.04"
"1","         -0.04"
"1","          0.07"
"1","       0.01"
"1","     0.05"
"1","
seller_risika_score              "
"1","          -0.17"
"1","                1.00"
"1","               0.13"
"1","        0.09"
"1","         -0.01"
"1","         -0.16"
"1","       0.21"
"1","    -0.04"
"1","
offer_cost_percent               "
"1","          -0.09"
"1","                0.13"
"1","               1.00"
"1","        0.13"
"1","         -0.03"
"1","          0.03"
"1","      -0.06"
"1","     0.00"
"1","
inv_iss2due                      "
"1","          -0.04"
"1","                0.09"
"1","               0.13"
"1","        1.00"
"1","          0.04"
"1","         -0.18"
"1","      -0.03"
"1","    -0.07"
"1","
inv_iss2purch                    "
"1","          -0.04"
"1","               -0.01"
"1","              -0.03"
"1","        0.04"
"1","          1.00"
"1","          0.09"
"1","       0.01"
"1","    -0.04"
"1","
inv_due2today                    "
"1","           0.07"
"1","               -0.16"
"1","               0.03"
"1","       -0.18"
"1","          0.09"
"1","          1.00"
"1","       0.09"
"1","     0.01"
"1","
seller_age                       "
"1","           0.01"
"1","                0.21"
"1","              -0.06"
"1","       -0.03"
"1","          0.01"
"1","          0.09"
"1","       1.00"
"1","     0.04"
"1","
response                         "
"1","           0.05"
"1","               -0.04"
"1","               0.00"
"1","       -0.07"
"1","         -0.04"
"1","          0.01"
"1","       0.04"
"1","     1.00"
"1","
seller_danish_pep_num            "
"1","          -0.08"
"1","                0.16"
"1","              -0.07"
"1","       -0.07"
"1","          0.25"
"1","          0.08"
"1","       0.12"
"1","    -0.05"
"1","
payer_is_public_num              "
"1","           0.05"
"1","                0.00"
"1","              -0.04"
"1","        0.01"
"1","         -0.02"
"1","          0.08"
"1","       0.10"
"1","    -0.01"
"1","
payer_danish_pep_num             "
"1","          -0.10"
"1","                0.32"
"1","               0.18"
"1","        0.13"
"1","          0.04"
"1","         -0.05"
"1","      -0.13"
"1","    -0.04"
"1","
payer_risika_score_num           "
"1","          -0.06"
"1","                0.00"
"1","               0.02"
"1","        0.01"
"1","          0.11"
"1","          0.08"
"1","      -0.01"
"1","    -0.02"
"1","
offer_seller_is_first_invoice_num"
"1","           0.06"
"1","               -0.05"
"1","              -0.13"
"1","       -0.02"
"1","         -0.03"
"1","          0.07"
"1","       0.05"
"1","     0.01"
"1","
payer_age_num                    "
"1","          -0.15"
"1","                0.17"
"1","               0.11"
"1","        0.10"
"1","          0.02"
"1","          0.01"
"1","      -0.06"
"1","    -0.06"
"1","
seller_age_num                   "
"1","           0.01"
"1","                0.21"
"1","              -0.06"
"1","       -0.03"
"1","          0.01"
"1","          0.09"
"1","       1.00"
"1","     0.04"
"1","
seller_payer_company_type_match  "
"1","           0.02"
"1","               -0.17"
"1","              -0.08"
"1","       -0.02"
"1","         -0.02"
"1","         -0.04"
"1","       0.03"
"1","    -0.02"
"1","
seller_payer_industry_type_match "
"1","           0.10"
"1","                0.04"
